Time	Magnet_I_(A)	Magnet_V	B_digital_(T)	B_analog_(T)	moment_(emu)	Hall_voltage	Setpoint_A_(K)	Setpoint_B_(K)	R_A_(Ohm)	R_B_(Ohm)	Main_Heater_(%P)	Secondary_Heater_(%P)	T_VTI_(K)	sensor_B_(K)	sense_phase	sense_amplitude	lock-in_X	lock-in_Y	1st_stage	2nd_stage	Magnet	Switch	He_Pot	Charcoal	Vibrator_ampl.	Vibrator_offset	monitor
5.24398E+4	5.31973E+1	9.00000E-1	4.50688E+0	4.63171E+0	1.51753E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02896E+0	3.61299E-1	8.53069E-7	6.51318E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80261E+0	4.04134E-4	7.78806E-3
5.24418E+4	5.31824E+1	9.00000E-1	4.50561E+0	4.63171E+0	1.52558E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02145E+0	3.61405E-1	8.57271E-7	3.09070E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80283E+0	4.23197E-4	2.01128E-3
5.24438E+4	5.31004E+1	9.00000E-1	4.49867E+0	4.63171E+0	1.52346E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99895E+0	3.61373E-1	8.56145E-7	3.17828E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80297E+0	4.05225E-4	7.15960E-3
5.24458E+4	5.30669E+1	9.00000E-1	4.49595E+0	4.63171E+0	1.52575E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00117E+0	3.61340E-1	8.57434E-7	8.04577E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80284E+0	4.13383E-4	9.34538E-3
5.24478E+4	5.30334E+1	9.00000E-1	4.49351E+0	4.63171E+0	1.52648E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.07135E+0	3.61247E-1	8.57767E-7	1.18279E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80224E+0	3.99409E-4	4.43469E-3
5.24498E+4	5.29850E+1	9.00000E-1	4.49041E+0	4.63171E+0	1.52771E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.04857E+0	3.61218E-1	8.58243E-7	9.21952E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80256E+0	4.06909E-4	2.34954E-3
5.24518E+4	5.29626E+1	9.00000E-1	4.48727E+0	4.63171E+0	1.53852E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.03082E+0	3.61287E-1	8.64219E-7	4.32737E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80255E+0	4.24453E-4	4.88778E-3
5.24538E+4	5.29403E+1	9.00000E-1	4.48510E+0	4.63171E+0	1.53422E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.12880E+0	3.61112E-1	8.61942E-7	6.05336E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80172E+0	3.93823E-4	6.46643E-3
5.24558E+4	5.28770E+1	9.00000E-1	4.47974E+0	4.63171E+0	1.52897E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.09858E+0	3.61232E-1	8.58739E-7	3.48556E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80191E+0	4.01691E-4	1.88989E-3
5.24578E+4	5.28435E+1	9.00000E-1	4.47729E+0	4.63171E+0	1.53244E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01820E+0	3.61270E-1	8.60746E-7	2.61943E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80280E+0	4.17063E-4	5.81605E-3
5.24598E+4	5.28100E+1	9.00000E-1	4.47476E+0	4.63171E+0	1.53148E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.08886E+0	3.61240E-1	8.60372E-7	4.76511E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80197E+0	4.16138E-4	5.11626E-3
5.24618E+4	5.27690E+1	9.00000E-1	4.47197E+0	4.63171E+0	1.52141E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02154E+0	3.61207E-1	8.54676E-7	4.73022E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80256E+0	4.06787E-4	8.42334E-3
5.24638E+4	5.27485E+1	9.00000E-1	4.46909E+0	4.63171E+0	1.51200E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96371E+0	3.61370E-1	8.49297E-7	5.38728E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80327E+0	4.19642E-4	2.84378E-3
5.24658E+4	5.27038E+1	9.00000E-1	4.46597E+0	4.63171E+0	1.52294E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00999E+0	3.61306E-1	8.55722E-7	5.62254E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80295E+0	4.18950E-4	1.84122E-3
5.24678E+4	5.26796E+1	9.00000E-1	4.46302E+0	4.63171E+0	1.53427E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97602E+0	3.61439E-1	8.62086E-7	7.66281E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80311E+0	4.27493E-4	7.62083E-4
5.24698E+4	5.26238E+1	9.00000E-1	4.45845E+0	4.63171E+0	1.52932E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00519E+0	3.61328E-1	8.59427E-7	4.48041E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80293E+0	3.94076E-4	3.31712E-3
5.24718E+4	5.25754E+1	9.00000E-1	4.45526E+0	4.63171E+0	1.53476E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97798E+0	3.61293E-1	8.62475E-7	-1.38802E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80315E+0	4.05103E-4	8.90309E-3
5.24738E+4	5.25587E+1	9.00000E-1	4.45277E+0	4.63171E+0	1.54498E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99014E+0	3.61225E-1	8.68050E-7	3.89805E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80298E+0	4.08399E-4	8.54812E-3
5.24758E+4	5.25176E+1	9.00000E-1	4.45002E+0	4.63171E+0	1.53801E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.04253E+0	3.61231E-1	8.64011E-7	9.06659E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80261E+0	3.93936E-4	5.63399E-3
5.24778E+4	5.24934E+1	9.00000E-1	4.44724E+0	4.63171E+0	1.53171E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.07098E+0	3.61078E-1	8.60424E-7	5.10070E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80202E+0	4.29511E-4	1.01087E-2
5.24808E+4	5.24562E+1	9.00000E-1	4.44409E+0	4.63171E+0	1.53959E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.09788E+0	3.61148E-1	8.64495E-7	5.45605E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80199E+0	4.13117E-4	1.22133E-2
5.24848E+4	5.23743E+1	9.00000E-1	4.43715E+0	4.63171E+0	1.54834E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.05623E+0	3.61246E-1	8.69690E-7	7.28929E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80238E+0	4.31107E-4	1.70620E-3
5.24868E+4	5.23185E+1	9.00000E-1	4.43296E+0	4.63171E+0	1.55856E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01371E+0	3.61386E-1	8.75548E-7	5.99289E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80289E+0	4.45127E-4	8.41320E-3
5.24888E+4	5.22663E+1	9.00000E-1	4.42963E+0	4.63171E+0	1.55509E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01320E+0	3.61313E-1	8.73977E-7	8.69832E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80281E+0	4.02678E-4	6.47444E-4
5.24908E+4	5.22663E+1	9.00000E-1	4.42800E+0	4.63171E+0	1.54228E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96593E+0	3.61354E-1	8.66444E-7	-7.41842E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80329E+0	4.18262E-4	2.43499E-3
5.24928E+4	5.22290E+1	9.00000E-1	4.42484E+0	4.63171E+0	1.56292E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97158E+0	3.61467E-1	8.78282E-7	-3.88450E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80325E+0	3.89861E-4	6.57823E-3
5.24948E+4	5.21918E+1	9.00000E-1	4.42169E+0	4.63171E+0	1.56377E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96601E+0	3.61425E-1	8.79004E-7	7.96548E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80323E+0	4.14857E-4	2.84071E-3
5.24968E+4	5.21285E+1	9.00000E-1	4.41644E+0	4.63171E+0	1.54914E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.04590E+0	3.61140E-1	8.70694E-7	2.57851E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80257E+0	3.94580E-4	6.69362E-3
5.24988E+4	5.20876E+1	9.00000E-1	4.41363E+0	4.63171E+0	1.55964E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00238E+0	3.61298E-1	8.75925E-7	-6.57477E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80290E+0	3.96024E-4	3.59952E-3
5.25008E+4	5.20503E+1	9.00000E-1	4.41097E+0	4.63171E+0	1.54874E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99556E+0	3.61297E-1	8.70229E-7	4.08443E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80310E+0	3.91302E-4	5.89098E-3
5.25028E+4	5.20279E+1	9.00000E-1	4.40807E+0	4.63171E+0	1.54571E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.92260E+0	3.61366E-1	8.68392E-7	7.94061E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80358E+0	4.23079E-4	4.91097E-3
5.25048E+4	5.20055E+1	9.00000E-1	4.40591E+0	4.63171E+0	1.55216E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.92779E+0	3.61241E-1	8.72254E-7	4.66487E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80369E+0	4.05383E-4	4.39899E-3
5.25068E+4	5.19684E+1	9.00000E-1	4.40276E+0	4.63171E+0	1.55615E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00406E+0	3.61437E-1	8.74219E-7	7.26948E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80294E+0	4.21971E-4	1.15881E-2
5.25088E+4	5.19088E+1	9.00000E-1	4.39771E+0	4.63171E+0	1.56114E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.07043E+0	3.61132E-1	8.77402E-7	1.64551E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80220E+0	4.22074E-4	2.03209E-3
5.25108E+4	5.18604E+1	9.00000E-1	4.39427E+0	4.63171E+0	1.56269E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01338E+0	3.61181E-1	8.77692E-7	2.26468E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80256E+0	3.78294E-4	9.21140E-3
5.25128E+4	5.18306E+1	9.00000E-1	4.39185E+0	4.63171E+0	1.57134E-4	9.30700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97667E+0	3.61197E-1	8.82569E-7	-4.74815E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80306E+0	4.22401E-4	9.19048E-3
5.25148E+4	5.18101E+1	9.00000E-1	4.38935E+0	4.50506E+0	1.56949E-4	9.03600E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97205E+0	3.61281E-1	8.81568E-7	1.94687E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80333E+0	3.83390E-4	2.06150E-3
5.25168E+4	5.17692E+1	9.00000E-1	4.38639E+0	4.38009E+0	1.56412E-4	8.76857E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99210E+0	3.61326E-1	8.78871E-7	1.65036E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80290E+0	4.16634E-4	2.68339E-3
5.25188E+4	5.17487E+1	9.00000E-1	4.38415E+0	4.37842E+0	1.57010E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.98605E+0	3.61368E-1	8.82209E-7	2.60062E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80318E+0	4.16636E-4	3.36355E-3
5.25208E+4	5.17152E+1	9.00000E-1	4.38131E+0	4.37842E+0	1.57192E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.94323E+0	3.61251E-1	8.83324E-7	5.88232E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80338E+0	3.99922E-4	9.08401E-3
5.25228E+4	5.16444E+1	9.00000E-1	4.37584E+0	4.37842E+0	1.57668E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97357E+0	3.61371E-1	8.85794E-7	4.90940E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80324E+0	4.15471E-4	5.18330E-3
5.25248E+4	5.16034E+1	9.00000E-1	4.37275E+0	4.37842E+0	1.57400E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.92815E+0	3.61382E-1	8.84485E-7	5.89781E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80358E+0	4.03113E-4	1.16990E-2
5.25268E+4	5.15662E+1	9.00000E-1	4.37012E+0	4.37842E+0	1.56994E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.92886E+0	3.61361E-1	8.82273E-7	1.05024E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80363E+0	4.21730E-4	7.72761E-3
5.25288E+4	5.15439E+1	9.00000E-1	4.36727E+0	4.37842E+0	1.57560E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.98192E+0	3.61279E-1	8.85382E-7	1.44887E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80314E+0	4.07772E-4	2.18527E-3
5.25308E+4	5.15215E+1	9.00000E-1	4.36490E+0	4.37842E+0	1.57267E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.09039E+0	3.61124E-1	8.83553E-7	8.44053E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80201E+0	3.93626E-4	8.45888E-3
5.25328E+4	5.14842E+1	9.00000E-1	4.36174E+0	4.37842E+0	1.57850E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.10197E+0	3.61273E-1	8.86533E-7	2.83850E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80195E+0	4.26596E-4	2.80828E-3
5.25348E+4	5.14135E+1	9.00000E-1	4.35636E+0	4.37842E+0	1.58743E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.07072E+0	3.61180E-1	8.91733E-7	8.28393E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80217E+0	4.07306E-4	4.38423E-3
5.25368E+4	5.13837E+1	9.00000E-1	4.35391E+0	4.37842E+0	1.58295E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.04698E+0	3.61207E-1	8.89132E-7	1.17039E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80255E+0	4.31201E-4	4.10267E-3
5.25388E+4	5.13633E+1	9.00000E-1	4.35150E+0	4.37842E+0	1.58109E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99613E+0	3.61199E-1	8.88103E-7	8.08692E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80278E+0	4.04473E-4	7.26770E-3
5.25408E+4	5.13185E+1	9.00000E-1	4.34833E+0	4.37842E+0	1.58361E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.98725E+0	3.61290E-1	8.89519E-7	6.27483E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80315E+0	4.05441E-4	2.29272E-3
5.25428E+4	5.12943E+1	9.00000E-1	4.34565E+0	4.37842E+0	1.58701E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96468E+0	3.61287E-1	8.91596E-7	-1.29605E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80311E+0	4.30008E-4	4.81353E-3
5.25448E+4	5.12609E+1	9.00000E-1	4.34302E+0	4.37842E+0	1.59039E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.22818E+0	3.60915E-1	8.93544E-7	-4.21965E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80061E+0	4.24242E-4	7.66188E-3
5.25468E+4	5.11900E+1	9.00000E-1	4.33828E+0	4.37842E+0	1.59116E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.21602E+0	3.60885E-1	8.93309E-7	3.88073E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80069E+0	4.07144E-4	3.59550E-3
5.25488E+4	5.11714E+1	9.00000E-1	4.33525E+0	4.37842E+0	1.58989E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.13009E+0	3.61007E-1	8.92258E-7	1.27779E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80152E+0	4.10967E-4	3.61011E-3
5.25508E+4	5.11324E+1	9.00000E-1	4.33239E+0	4.37842E+0	1.58757E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.05492E+0	3.61101E-1	8.91143E-7	7.78585E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80220E+0	4.36014E-4	1.30957E-2
5.25528E+4	5.11119E+1	9.00000E-1	4.33020E+0	4.37842E+0	1.59206E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.05844E+0	3.61215E-1	8.93946E-7	2.39177E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80230E+0	3.96143E-4	5.79602E-3
5.25548E+4	5.10634E+1	9.00000E-1	4.32609E+0	4.37842E+0	1.59523E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.03245E+0	3.61339E-1	8.95978E-7	4.21627E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80262E+0	4.37090E-4	4.74949E-3
5.25568E+4	5.10336E+1	9.00000E-1	4.32398E+0	4.37842E+0	1.58867E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.03794E+0	3.61184E-1	8.92567E-7	5.07727E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80247E+0	4.22030E-4	1.05334E-2
5.25588E+4	5.09629E+1	9.00000E-1	4.31977E+0	4.37842E+0	1.59213E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.03672E+0	3.61136E-1	8.94364E-7	1.45964E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80255E+0	4.22153E-4	5.92525E-3
5.25608E+4	5.09443E+1	9.00000E-1	4.31616E+0	4.37842E+0	1.60477E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01180E+0	3.61192E-1	9.01234E-7	4.34675E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80266E+0	4.15912E-4	5.45896E-3
5.25628E+4	5.09052E+1	9.00000E-1	4.31336E+0	4.37842E+0	1.60564E-4	8.76500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00974E+0	3.61240E-1	9.01800E-7	7.30816E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80284E+0	4.05807E-4	6.06923E-3
