Time	Magnet_I_(A)	Magnet_V	B_digital_(T)	B_analog_(T)	moment_(emu)	Hall_voltage	Setpoint_A_(K)	Setpoint_B_(K)	R_A_(Ohm)	R_B_(Ohm)	Main_Heater_(%P)	Secondary_Heater_(%P)	T_VTI_(K)	sensor_B_(K)	sense_phase	sense_amplitude	lock-in_X	lock-in_Y	1st_stage	2nd_stage	Magnet	Switch	He_Pot	Charcoal	Vibrator_ampl.	Vibrator_offset	monitor
4.52728E+4	1.11347E+1	2.00000E-1	9.43330E-1	1.08431E+0	2.58637E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.42452E+0	3.58419E-1	1.44172E-6	2.36325E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79619E+0	3.96395E-4	6.40990E-3
4.52748E+4	1.11012E+1	2.00000E-1	9.40770E-1	1.08431E+0	2.57662E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.41339E+0	3.58270E-1	1.43616E-6	2.28151E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79629E+0	3.85953E-4	3.43778E-3
4.52768E+4	1.10565E+1	1.29337E-1	9.37819E-1	1.08431E+0	2.57739E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43915E+0	3.58347E-1	1.43610E-6	2.02167E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79610E+0	4.13218E-4	2.81096E-3
4.52788E+4	1.10156E+1	1.00000E-1	9.34878E-1	1.08431E+0	2.57799E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.45536E+0	3.58407E-1	1.43660E-6	1.94081E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79599E+0	4.03310E-4	3.93692E-3
4.52808E+4	1.09932E+1	1.37591E-1	9.31815E-1	1.08431E+0	2.57712E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.44490E+0	3.58347E-1	1.43639E-6	2.26268E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79598E+0	4.09122E-4	6.04542E-3
4.52828E+4	1.09708E+1	2.00000E-1	9.29450E-1	1.08431E+0	2.57706E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43418E+0	3.58302E-1	1.43612E-6	2.20395E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79592E+0	3.92544E-4	1.21027E-2
4.52848E+4	1.09150E+1	1.00000E-1	9.24720E-1	1.08431E+0	2.57947E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.44791E+0	3.58427E-1	1.43726E-6	1.97019E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79587E+0	4.16299E-4	1.08016E-2
4.52868E+4	1.08741E+1	1.00000E-1	9.21638E-1	1.08431E+0	2.57884E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.44501E+0	3.58404E-1	1.43721E-6	2.12494E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79602E+0	4.09276E-4	1.00161E-2
4.52888E+4	1.08293E+1	1.00000E-1	9.18506E-1	1.08431E+0	2.57190E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.44579E+0	3.58372E-1	1.43347E-6	2.07447E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79592E+0	4.10518E-4	4.44347E-3
4.52908E+4	1.07958E+1	1.00000E-1	9.15886E-1	1.08431E+0	2.56634E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43348E+0	3.58338E-1	1.43023E-6	1.75922E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79607E+0	4.00872E-4	2.66678E-3
4.52928E+4	1.07697E+1	1.00000E-1	9.12913E-1	1.08431E+0	2.56950E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.41213E+0	3.58361E-1	1.43183E-6	2.15881E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79618E+0	4.20763E-4	4.15947E-3
4.52948E+4	1.07231E+1	1.35939E-1	9.09574E-1	1.08431E+0	2.57136E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.40611E+0	3.58335E-1	1.43293E-6	2.69790E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79639E+0	4.06809E-4	3.38253E-3
4.52968E+4	1.07027E+1	2.00000E-1	9.06730E-1	1.08431E+0	2.57154E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.42894E+0	3.58417E-1	1.43299E-6	2.21753E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79620E+0	4.16684E-4	2.31529E-3
4.52988E+4	1.06543E+1	1.12138E-1	9.03128E-1	1.08431E+0	2.57531E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43110E+0	3.58280E-1	1.43523E-6	2.00549E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79611E+0	3.96563E-4	5.08690E-3
4.53008E+4	1.06097E+1	1.00000E-1	9.00056E-1	1.08431E+0	2.57514E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.46812E+0	3.58332E-1	1.43495E-6	2.34490E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79574E+0	4.00779E-4	8.09472E-3
4.53028E+4	1.05873E+1	1.00000E-1	8.97036E-1	1.08431E+0	2.57003E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.47240E+0	3.58259E-1	1.43206E-6	2.15301E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79567E+0	4.04689E-4	8.83286E-3
4.53058E+4	1.05388E+1	1.00000E-1	8.92850E-1	1.08431E+0	2.56848E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.44897E+0	3.58284E-1	1.43095E-6	1.84042E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79601E+0	3.97928E-4	2.40032E-3
4.53098E+4	1.04830E+1	1.00000E-1	8.88120E-1	1.08431E+0	2.55523E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43185E+0	3.58289E-1	1.42368E-6	2.18100E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79607E+0	4.08709E-4	2.94228E-3
4.53118E+4	1.04197E+1	1.00000E-1	8.82760E-1	1.08431E+0	2.54830E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.45921E+0	3.58471E-1	1.41983E-6	2.04181E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79598E+0	4.11193E-4	9.12560E-3
4.53138E+4	1.03788E+1	2.00000E-1	8.79290E-1	1.08431E+0	2.55467E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.44388E+0	3.58426E-1	1.42410E-6	2.20279E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79598E+0	4.15364E-4	4.91691E-3
4.53158E+4	1.03378E+1	1.17690E-1	8.76434E-1	1.08431E+0	2.55298E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.45800E+0	3.58273E-1	1.42299E-6	2.92205E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79597E+0	4.13401E-4	2.53277E-3
4.53178E+4	1.03155E+1	1.00000E-1	8.73925E-1	1.08431E+0	2.55717E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43415E+0	3.58393E-1	1.42460E-6	2.64055E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79619E+0	4.18953E-4	3.29104E-3
4.53198E+4	1.02931E+1	1.00000E-1	8.72030E-1	1.08431E+0	2.56230E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43499E+0	3.58319E-1	1.42841E-6	2.24600E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79619E+0	4.15672E-4	4.73115E-3
4.53218E+4	1.02483E+1	1.00000E-1	8.68240E-1	1.08431E+0	2.55665E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43929E+0	3.58412E-1	1.42464E-6	2.38991E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79612E+0	4.33337E-4	4.23145E-3
4.53238E+4	1.01889E+1	1.00000E-1	8.63200E-1	1.08431E+0	2.54799E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.39188E+0	3.58430E-1	1.42012E-6	2.29496E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79651E+0	4.10475E-4	5.95657E-3
4.53258E+4	1.01516E+1	1.00000E-1	8.60519E-1	1.08431E+0	2.54976E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.40847E+0	3.58388E-1	1.42120E-6	2.12311E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79648E+0	3.97823E-4	5.12638E-3
4.53278E+4	1.01144E+1	1.00000E-1	8.57900E-1	1.08431E+0	2.54297E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.40872E+0	3.58402E-1	1.41724E-6	2.26874E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79631E+0	4.20948E-4	1.09127E-3
4.53298E+4	1.01144E+1	1.00000E-1	8.56890E-1	1.08431E+0	2.53019E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.42279E+0	3.58290E-1	1.41021E-6	2.29013E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79625E+0	3.98712E-4	1.96774E-3
4.53318E+4	1.00584E+1	1.00000E-1	8.52150E-1	1.08431E+0	2.54073E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.41205E+0	3.58430E-1	1.41567E-6	2.00757E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79629E+0	3.88958E-4	9.53262E-3
4.53338E+4	1.00212E+1	1.00000E-1	8.49000E-1	1.08431E+0	2.55417E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.41779E+0	3.58530E-1	1.42360E-6	2.29134E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79645E+0	4.23126E-4	6.68924E-3
4.53358E+4	9.96542E+0	1.00000E-1	8.44658E-1	1.08431E+0	2.54522E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.39223E+0	3.58378E-1	1.41901E-6	2.68710E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79659E+0	4.04326E-4	4.18833E-3
4.53378E+4	9.92446E+0	1.00000E-1	8.41867E-1	1.08431E+0	2.54502E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.36024E+0	3.58355E-1	1.41840E-6	2.47804E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79674E+0	4.08468E-4	7.33784E-3
4.53398E+4	9.90392E+0	1.00000E-1	8.39060E-1	1.08431E+0	2.55177E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.40862E+0	3.58382E-1	1.42202E-6	2.48133E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79635E+0	4.14875E-4	8.76943E-3
4.53418E+4	9.88338E+0	1.00000E-1	8.37320E-1	1.08431E+0	2.54191E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.39953E+0	3.58350E-1	1.41662E-6	2.55191E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79649E+0	4.03528E-4	5.28005E-3
4.53438E+4	9.83876E+0	1.00000E-1	8.33540E-1	1.08431E+0	2.53547E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.40878E+0	3.58511E-1	1.41294E-6	2.17535E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79630E+0	3.77427E-4	4.14619E-3
4.53458E+4	9.78659E+0	1.00000E-1	8.29327E-1	1.08431E+0	2.53209E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.41352E+0	3.58509E-1	1.41155E-6	2.16759E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79640E+0	4.12315E-4	2.15453E-3
4.53478E+4	9.72698E+0	1.00000E-1	8.25169E-1	1.08431E+0	2.52382E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.40302E+0	3.58451E-1	1.40706E-6	2.25659E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79641E+0	3.94173E-4	1.02466E-2
4.53498E+4	9.69724E+0	1.00000E-1	8.22530E-1	1.08431E+0	2.51656E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.45257E+0	3.58362E-1	1.40278E-6	1.74227E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79595E+0	4.22372E-4	5.59495E-3
4.53518E+4	9.67676E+0	1.00000E-1	8.20012E-1	1.08431E+0	2.51784E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.51135E+0	3.58457E-1	1.40307E-6	1.64907E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79549E+0	4.01467E-4	1.22190E-3
4.53538E+4	9.65628E+0	1.00000E-1	8.18080E-1	1.08431E+0	2.52024E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.48373E+0	3.58352E-1	1.40477E-6	2.46531E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79557E+0	4.15668E-4	4.18507E-3
4.53558E+4	9.61154E+0	1.00000E-1	8.14290E-1	1.08431E+0	2.52208E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.51444E+0	3.58256E-1	1.40559E-6	2.82830E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79543E+0	4.11374E-4	3.98990E-3
4.53578E+4	9.57436E+0	1.00000E-1	8.11340E-1	1.08431E+0	2.52841E-4	2.18900E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.48652E+0	3.58208E-1	1.40872E-6	2.63578E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79558E+0	3.95855E-4	3.10386E-3
4.53598E+4	9.52219E+0	1.00000E-1	8.07732E-1	9.55779E-1	2.52773E-4	1.93700E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.49081E+0	3.58270E-1	1.40810E-6	2.58280E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79557E+0	3.95656E-4	7.41543E-3
4.53618E+4	9.48123E+0	1.00000E-1	8.04631E-1	8.29309E-1	2.51465E-4	1.68904E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.47629E+0	3.58370E-1	1.40099E-6	2.48365E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79569E+0	4.11989E-4	3.64633E-3
4.53638E+4	9.45332E+0	1.00000E-1	8.01209E-1	8.27247E-1	2.50417E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.46918E+0	3.58286E-1	1.39561E-6	2.21200E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79582E+0	4.13952E-4	5.03141E-3
4.53658E+4	9.42540E+0	1.00000E-1	7.98520E-1	8.27247E-1	2.51185E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.44678E+0	3.58366E-1	1.39962E-6	2.09570E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79589E+0	4.14505E-4	6.63220E-3
4.53678E+4	9.38810E+0	1.00000E-1	7.95360E-1	8.27247E-1	2.51860E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.44400E+0	3.58353E-1	1.40354E-6	2.29437E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79610E+0	4.07866E-4	4.85409E-3
4.53698E+4	9.34348E+0	1.00000E-1	7.91859E-1	8.27247E-1	2.50881E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43144E+0	3.58459E-1	1.39814E-6	2.50678E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79617E+0	3.87363E-4	4.97297E-3
4.53718E+4	9.29875E+0	1.00000E-1	7.88716E-1	8.27247E-1	2.50292E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.45124E+0	3.58407E-1	1.39509E-6	2.38333E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79594E+0	4.00106E-4	6.69294E-3
4.53738E+4	9.23914E+0	1.00000E-1	7.84947E-1	8.27247E-1	2.50452E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.46135E+0	3.58420E-1	1.39593E-6	2.58596E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79597E+0	3.96670E-4	5.13868E-3
4.53758E+4	9.22238E+0	1.00000E-1	7.81670E-1	8.27247E-1	2.49706E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43010E+0	3.58375E-1	1.39181E-6	2.75412E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79617E+0	4.04845E-4	4.78481E-3
4.53778E+4	9.18703E+0	1.00000E-1	7.79196E-1	8.27247E-1	2.48904E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.44559E+0	3.58330E-1	1.38719E-6	2.38445E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79612E+0	4.15319E-4	3.40261E-3
4.53798E+4	9.16844E+0	1.00000E-1	7.76750E-1	8.27247E-1	2.49141E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.42645E+0	3.58482E-1	1.38831E-6	2.14391E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79604E+0	3.97116E-4	1.28156E-3
4.53818E+4	9.12370E+0	1.00000E-1	7.73453E-1	8.27247E-1	2.49244E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43689E+0	3.58439E-1	1.38921E-6	2.06641E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79620E+0	3.95843E-4	9.85509E-3
4.53838E+4	9.08274E+0	1.00000E-1	7.70517E-1	8.27247E-1	2.48826E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.46377E+0	3.58492E-1	1.38702E-6	1.98285E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79584E+0	4.13001E-4	5.64440E-3
4.53858E+4	9.03813E+0	1.00000E-1	7.67385E-1	8.27247E-1	2.48982E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.44328E+0	3.58418E-1	1.38799E-6	2.16228E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79607E+0	3.91273E-4	7.06864E-3
4.53878E+4	9.01015E+0	1.00000E-1	7.63870E-1	8.27247E-1	2.49106E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43773E+0	3.58543E-1	1.38843E-6	2.63095E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79618E+0	4.02054E-4	4.65353E-3
4.53898E+4	8.96542E+0	1.00000E-1	7.60688E-1	8.27247E-1	2.48339E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.42927E+0	3.58388E-1	1.38443E-6	2.70507E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79617E+0	3.94954E-4	5.35189E-3
4.53918E+4	8.94865E+0	1.00000E-1	7.58130E-1	8.27247E-1	2.48521E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.45974E+0	3.58326E-1	1.38524E-6	2.50030E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79593E+0	4.16207E-4	7.99167E-3
4.53938E+4	8.90404E+0	1.00000E-1	7.54884E-1	8.27247E-1	2.49204E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.43819E+0	3.58222E-1	1.38858E-6	2.59330E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79610E+0	4.04047E-4	7.80929E-3
4.53968E+4	8.85187E+0	1.00000E-1	7.49930E-1	8.27247E-1	2.48362E-4	1.68500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.44328E+0	3.58330E-1	1.38348E-6	2.40435E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79614E+0	3.94417E-4	3.79120E-3
